ordenId,usuarioId,fecha,envio_direccion,envio_transportadora,envio_estado,envio_entregado,envio_fechaEntrega,pago_referencia,,
ORD-5001,u101,2025-10-01T09:15:00Z,Calle 127 #15-80, Bogota,Servientrega,entregado,true,2025-10-03T14:30:00Z,TXN_5001,
ORD-5002,u102,2025-10-01T11:30:00Z,Carrera 43A #1-50, Medellin,Interrapidisimo,en_camino,false,,TXN_5002,
ORD-5003,u103,2025-10-02T14:00:00Z,Avenida 6N #25-10, Cali,Servientrega,procesando,false,,TXN_5003,
ORD-5004,u101,2025-10-02T16:45:00Z,Calle 127 #15-80, Bogota,Coordinadora,entregado,true,2025-10-04T11:00:00Z,TXN_5004,
ORD-5005,u104,2025-10-03T08:20:00Z,Carrera 50 #80-120, Barranquilla,Servientrega,en_camino,false,,TXN_5005,
ORD-5006,u105,2025-10-03T10:10:00Z,Calle 85 #45-30, Bogota,Interrapidisimo,entregado,true,2025-10-05T16:00:00Z,TXN_5006,
ORD-5007,u102,2025-10-04T12:00:00Z,Carrera 43A #1-50, Medellin,Servientrega,procesando,false,,TXN_5007,
ORD-5008,u106,2025-10-04T15:30:00Z,Transversal 39 #70-20, Medellin,Coordinadora,en_camino,false,,TXN_5008,
ORD-5009,u107,2025-10-05T09:00:00Z,Calle 5 #66-80, Cali,Servientrega,entregado,true,2025-10-08T10:30:00Z,TXN_5009,
ORD-5010,u103,2025-10-05T11:20:00Z,Avenida 6N #25-10, Cali,Interrapidisimo,en_camino,false,,TXN_5010,
ORD-5011,u108,2025-10-06T13:40:00Z,Calle 72 #48-15, Barranquilla,Servientrega,entregado,true,2025-10-09T15:00:00Z,TXN_5011,
ORD-5012,u109,2025-10-06T16:00:00Z,Carrera 7 #72-50, Bogota,Coordinadora,procesando,false,,TXN_5012,
ORD-5013,u101,2025-10-07T10:00:00Z,Calle 127 #15-80, Bogota,Servientrega,en_camino,false,,TXN_5013,
ORD-5014,u105,2025-10-07T12:15:00Z,Calle 85 #45-30, Bogota,Interrapidisimo,entregado,true,2025-10-09T17:00:00Z,TXN_5014,
ORD-5015,u110,2025-10-08T14:30:00Z,Carrera 30 #50-10, Medellin,Servientrega,procesando,false,,TXN_5015,
ORD-5016,u104,2025-10-08T17:00:00Z,Carrera 50 #80-120, Barranquilla,Coordinadora,en_camino,false,,TXN_5016,
ORD-5017,u106,2025-10-09T09:45:00Z,Transversal 39 #70-20, Medellin,Servientrega,entregado,true,2025-10-11T12:00:00Z,TXN_5017,
ORD-5018,u102,2025-10-09T11:00:00Z,Carrera 43A #1-50, Medellin,Interrapidisimo,en_camino,false,,TXN_5018,
ORD-5019,u107,2025-10-10T13:20:00Z,Calle 5 #66-80, Cali,Servientrega,entregado,true,2025-10-13T14:00:00Z,TXN_5019,
ORD-5020,u111,2025-10-10T15:00:00Z,Calle 93 #13-45, Bogota,Coordinadora,procesando,false,,TXN_5020,
ORD-5021,u109,2025-10-11T08:30:00Z,Carrera 7 #72-50, Bogota,Servientrega,en_camino,false,,TXN_5021,
ORD-5022,u103,2025-10-11T10:45:00Z,Avenida 6N #25-10, Cali,Interrapidisimo,entregado,true,2025-10-14T11:00:00Z,TXN_5022,
ORD-5023,u101,2025-10-12T12:00:00Z,Calle 127 #15-80, Bogota,Servientrega,procesando,false,,TXN_5023,
ORD-5024,u108,2025-10-12T14:10:00Z,Calle 72 #48-15, Barranquilla,Coordinadora,en_camino,false,,TXN_5024,
ORD-5025,u105,2025-10-13T09:00:00Z,Calle 85 #45-30, Bogota,Servientrega,entregado,true,2025-10-15T10:00:00Z,TXN_5025,
ORD-5026,u112,2025-10-13T11:15:00Z,Paseo Bolivar #40-20, Barranquilla,Interrapidisimo,en_camino,false,,TXN_5026,
ORD-5027,u110,2025-10-14T13:30:00Z,Carrera 30 #50-10, Medellin,Servientrega,entregado,true,2025-10-16T15:30:00Z,TXN_5027,
ORD-5028,u104,2025-10-14T15:45:00Z,Carrera 50 #80-120, Barranquilla,Coordinadora,procesando,false,,TXN_5028,
ORD-5029,u102,2025-10-15T10:30:00Z,Carrera 43A #1-50, Medellin,Servientrega,en_camino,false,,TXN_5029,
ORD-5030,u111,2025-10-15T12:00:00Z,Calle 93 #13-45, Bogota,Interrapidisimo,entregado,true,2025-10-17T14:00:00Z,TXN_5030,
ORD-5031,u106,2025-10-16T14:00:00Z,Transversal 39 #70-20, Medellin,Servientrega,en_camino,false,,TXN_5031,
ORD-5032,u107,2025-10-16T16:15:00Z,Calle 5 #66-80, Cali,Coordinadora,procesando,false,,TXN_5032,
ORD-5033,u101,2025-10-17T09:30:00Z,Calle 127 #15-80, Bogota,Servientrega,entregado,true,2025-10-19T11:00:00Z,TXN_5033,
ORD-5034,u109,2025-10-17T11:45:00Z,Carrera 7 #72-50, Bogota,Interrapidisimo,en_camino,false,,TXN_5034,
ORD-5035,u103,2025-10-18T14:00:00Z,Avenida 6N #25-10, Cali,Servientrega,entregado,true,2025-10-21T10:00:00Z,TXN_5035,
ORD-5036,u108,2025-10-18T16:30:00Z,Calle 72 #48-15, Barranquilla,Coordinadora,procesando,false,,TXN_5036,
ORD-5037,u105,2025-10-19T10:00:00Z,Calle 85 #45-30, Bogota,Servientrega,en_camino,false,,TXN_5037,
ORD-5038,u112,2025-10-19T12:15:00Z,Paseo Bolivar #40-20, Barranquilla,Interrapidisimo,entregado,true,2025-10-22T14:30:00Z,TXN_5038,
ORD-5039,u110,2025-10-20T14:30:00Z,Carrera 30 #50-10, Medellin,Servientrega,en_camino,false,,TXN_5039,
ORD-5040,u104,2025-10-20T17:00:00Z,Carrera 50 #80-120, Barranquilla,Coordinadora,entregado,true,2025-10-23T15:00:00Z,TXN_5040,
ORD-5041,u102,2025-10-21T10:30:00Z,Carrera 43A #1-50, Medellin,Servientrega,procesando,false,,TXN_5041,
ORD-5042,u111,2025-10-21T12:45:00Z,Calle 93 #13-45, Bogota,Interrapidisimo,en_camino,false,,TXN_5042,
ORD-5043,u106,2025-10-22T15:00:00Z,Transversal 39 #70-20, Medellin,Servientrega,entregado,true,2025-10-24T11:00:00Z,TXN_5043,
ORD-5044,u107,2025-10-22T17:15:00Z,Calle 5 #66-80, Cali,Coordinadora,en_camino,false,,TXN_5044,
ORD-5045,u101,2025-10-23T10:00:00Z,Calle 127 #15-80, Bogota,Servientrega,entregado,true,2025-10-25T10:30:00Z,TXN_5045,
ORD-5046,u109,2025-10-23T12:15:00Z,Carrera 7 #72-50, Bogota,Interrapidisimo,procesando,false,,TXN_5046,
ORD-5047,u103,2025-10-24T14:30:00Z,Avenida 6N #25-10, Cali,Servientrega,en_camino,false,,TXN_5047,
ORD-5048,u108,2025-10-24T17:00:00Z,Calle 72 #48-15, Barranquilla,Coordinadora,entregado,true,2025-10-27T14:00:00Z,TXN_5048,
ORD-5049,u105,2025-10-25T10:30:00Z,Calle 85 #45-30, Bogota,Servientrega,en_camino,false,,TXN_5049,
ORD-5050,u112,2025-10-25T12:45:00Z,Paseo Bolivar #40-20, Barranquilla,Interrapidisimo,entregado,true,2025-10-28T15:00:00Z,TXN_5050,
ORD-5051,u110,2025-10-26T15:00:00Z,Carrera 30 #50-10, Medellin,Servientrega,procesando,false,,TXN_5051,
ORD-5052,u104,2025-10-26T17:15:00Z,Carrera 50 #80-120, Barranquilla,Coordinadora,en_camino,false,,TXN_5052,
ORD-5053,u102,2025-10-27T10:00:00Z,Carrera 43A #1-50, Medellin,Servientrega,entregado,true,2025-10-29T11:30:00Z,TXN_5053,
ORD-5054,u111,2025-10-27T12:15:00Z,Calle 93 #13-45, Bogota,Interrapidisimo,en_camino,false,,TXN_5054,
ORD-5055,u106,2025-10-28T14:30:00Z,Transversal 39 #70-20, Medellin,Servientrega,entregado,true,2025-10-30T16:00:00Z,TXN_5055,
ORD-5056,u107,2025-10-28T16:45:00Z,Calle 5 #66-80, Cali,Coordinadora,procesando,false,,TXN_5056,
ORD-5057,u101,2025-10-29T10:30:00Z,Calle 127 #15-80, Bogota,Servientrega,en_camino,false,,TXN_5057,
ORD-5058,u109,2025-10-29T12:45:00Z,Carrera 7 #72-50, Bogota,Interrapidisimo,entregado,true,2025-10-31T14:00:00Z,TXN_5058,
ORD-5059,u103,2025-10-30T15:00:00Z,Avenida 6N #25-10, Cali,Servientrega,en_camino,false,,TXN_5059,
ORD-5060,u108,2025-10-30T17:15:00Z,Calle 72 #48-15, Barranquilla,Coordinadora,entregado,true,2025-11-02T11:00:00Z,TXN_5060,
ORD-5061,u113,2025-11-01T10:00:00Z,Carrera 13 #28-01, Bogota,Servientrega,procesando,false,,TXN_5061,
ORD-5062,u114,2025-11-01T11:20:00Z,Calle 33 #70-10, Medellin,Interrapidisimo,en_camino,false,,TXN_5062,
ORD-5063,u115,2025-11-01T14:30:00Z,Avenida 3N #40-05, Cali,Coordinadora,entregado,true,2025-11-04T10:00:00Z,TXN_5063,
ORD-5064,u116,2025-11-01T16:45:00Z,Calle 84 #46-20, Barranquilla,Servientrega,procesando,false,,TXN_5064,
ORD-5065,u113,2025-11-02T09:15:00Z,Carrera 13 #28-01, Bogota,Interrapidisimo,en_camino,false,,TXN_5065,
ORD-5066,u114,2025-11-02T11:30:00Z,Calle 33 #70-10, Medellin,Coordinadora,entregado,true,2025-11-04T15:30:00Z,TXN_5066,
ORD-5067,u115,2025-11-02T14:00:00Z,Avenida 3N #40-05, Cali,Servientrega,procesando,false,,TXN_5067,
ORD-5068,u116,2025-11-02T16:15:00Z,Calle 84 #46-20, Barranquilla,Interrapidisimo,en_camino,false,,TXN_5068,
ORD-5069,u113,2025-11-03T10:00:00Z,Carrera 13 #28-01, Bogota,Coordinadora,entregado,true,2025-11-05T11:00:00Z,TXN_5069,
ORD-5070,u114,2025-11-03T12:10:00Z,Calle 33 #70-10, Medellin,Servientrega,procesando,false,,TXN_5070,
ORD-5071,u115,2025-11-03T14:30:00Z,Avenida 3N #40-05, Cali,Interrapidisimo,en_camino,false,,TXN_5071,
ORD-5072,u116,2025-11-03T16:40:00Z,Calle 84 #46-20, Barranquilla,Coordinadora,entregado,true,2025-11-06T14:00:00Z,TXN_5072,
ORD-5073,u117,2025-11-04T09:00:00Z,Calle 140 #11-30, Bogota,Servientrega,procesando,false,,TXN_5073,
ORD-5074,u118,2025-11-04T11:15:00Z,Poblado, Carrera 38 #10-5, Medellin,Interrapidisimo,en_camino,false,,TXN_5074
ORD-5075,u119,2025-11-04T13:45:00Z,Carrera 100 #5-169, Cali,Coordinadora,entregado,true,2025-11-07T10:30:00Z,TXN_5075,
ORD-5076,u120,2025-11-04T16:00:00Z,Calle 98 #52-10, Barranquilla,Servientrega,procesando,false,,TXN_5076,
ORD-5077,u117,2025-11-05T09:30:00Z,Calle 140 #11-30, Bogota,Interrapidisimo,en_camino,false,,TXN_5077,
ORD-5078,u118,2025-11-05T11:45:00Z,Poblado, Carrera 38 #10-5, Medellin,Coordinadora,entregado,true,2025-11-07T16:00:00Z,TXN_5078
ORD-5079,u119,2025-11-05T14:00:00Z,Carrera 100 #5-169, Cali,Servientrega,procesando,false,,TXN_5079,
ORD-5080,u120,2025-11-05T16:15:00Z,Calle 98 #52-10, Barranquilla,Interrapidisimo,en_camino,false,,TXN_5080,
ORD-5081,u117,2025-11-06T10:00:00Z,Calle 140 #11-30, Bogota,Coordinadora,entregado,true,2025-11-08T11:00:00Z,TXN_5081,
ORD-5082,u118,2025-11-06T12:15:00Z,Poblado, Carrera 38 #10-5, Medellin,Servientrega,procesando,false,,TXN_5082
ORD-5083,u119,2025-11-06T14:30:00Z,Carrera 100 #5-169, Cali,Interrapidisimo,en_camino,false,,TXN_5083,
ORD-5084,u120,2025-11-06T16:45:00Z,Calle 98 #52-10, Barranquilla,Coordinadora,entregado,true,2025-11-09T14:00:00Z,TXN_5084,
ORD-5085,u101,2025-11-07T09:45:00Z,Calle 127 #15-80, Bogota,Servientrega,procesando,false,,TXN_5085,
ORD-5086,u102,2025-11-07T11:00:00Z,Carrera 43A #1-50, Medellin,Interrapidisimo,en_camino,false,,TXN_5086,
ORD-5087,u103,2025-11-07T13:15:00Z,Avenida 6N #25-10, Cali,Coordinadora,entregado,true,2025-11-10T10:30:00Z,TXN_5087,
ORD-5088,u104,2025-11-07T15:30:00Z,Carrera 50 #80-120, Barranquilla,Servientrega,procesando,false,,TXN_5088,
ORD-5089,u105,2025-11-08T10:15:00Z,Calle 85 #45-30, Bogota,Interrapidisimo,en_camino,false,,TXN_5089,
ORD-5090,u106,2025-11-08T12:30:00Z,Transversal 39 #70-20, Medellin,Coordinadora,entregado,true,2025-11-10T16:00:00Z,TXN_5090,
ORD-5091,u107,2025-11-08T14:45:00Z,Calle 5 #66-80, Cali,Servientrega,procesando,false,,TXN_5091,
ORD-5092,u108,2025-11-08T17:00:00Z,Calle 72 #48-15, Barranquilla,Interrapidisimo,en_camino,false,,TXN_5092,
ORD-5093,u109,2025-11-09T10:00:00Z,Carrera 7 #72-50, Bogota,Coordinadora,entregado,true,2025-11-11T11:00:00Z,TXN_5093,
ORD-5094,u110,2025-11-09T12:15:00Z,Carrera 30 #50-10, Medellin,Servientrega,procesando,false,,TXN_5094,
ORD-5095,u111,2025-11-09T14:30:00Z,Calle 93 #13-45, Bogota,Interrapidisimo,en_camino,false,,TXN_5095,
ORD-5096,u112,2025-11-09T16:45:00Z,Paseo Bolivar #40-20, Barranquilla,Coordinadora,entregado,true,2025-11-12T14:00:00Z,TXN_5096,
ORD-5097,u101,2025-11-10T09:30:00Z,Calle 127 #15-80, Bogota,Servientrega,procesando,false,,TXN_5097,
ORD-5098,u102,2025-11-10T11:45:00Z,Carrera 43A #1-50, Medellin,Interrapidisimo,en_camino,false,,TXN_5098,
ORD-5099,u103,2025-11-10T14:00:00Z,Avenida 6N #25-10, Cali,Coordinadora,entregado,true,2025-11-12T16:30:00Z,TXN_5099,
ORD-5100,u104,2025-11-10T16:15:00Z,Carrera 50 #80-120, Barranquilla,Servientrega,procesando,false,,TXN_5100,
